event_times,event_types
"[2.7560007,3.3366569,7.63195326,10.28171666,11.03115318,11.1799696,12.1568702,13.9557913,13.96926465,21.92768897,24.80544973,24.93835529,25.27021568,25.73356496,26.06777337,29.10098585,29.26286308,32.08148318,32.30979036,32.54929532,42.61648425,43.96076839,44.973617,45.30778878,48.57701203,48.7695628,49.92280122,50.18879648,51.12277945,51.78514982,52.75486555,56.49620455,56.63959882,57.16472513,57.54864101,65.35989596,76.06947848,77.68273648,78.96539173,80.22326367,80.6227791,80.80147493,81.29835449,83.7419606,84.93881437,85.44263698,85.65675045,85.72028954,88.28293166,91.14538523,93.76300703,93.81078474,95.28876949,96.12221701,96.99949634,102.2780881,103.62891331,103.98960662]","[3,5,0,5,2,5,2,5,3,5,2,5,5,1,6,0,7,5,2,5,5,0,0,7,0,7,2,6,5,0,5,2,2,5,5,3,3,2,5,1,0,7,5,0,0,2,5,7,4,7,0,5,3,7,0,5,5,2]"
"[1.56012687,2.57142162,3.24582733,3.55910993,4.28954212,4.83415729,5.22996506,5.30613362,5.92953921,5.93562095,6.64253119,7.35592553,7.43120216,8.03698962,8.81978964,8.9154676,9.96632552,11.47105649,11.88967882,12.346338,12.53558897,12.96862891,13.17024663,13.43646223,13.44650492,13.4643287,13.5577368,13.57851178,13.6043901,13.6930203,13.70638476,13.91091575,13.94446056,14.19412871,14.59708046,14.74539388,14.97152665,15.06016105,15.11754907,15.1648185,15.18911021,15.40405093,15.40553447,15.4666236,15.49981028,15.73470073,15.91284244,16.03373685,16.78155221,17.17864763,17.51628611,18.26266078,18.82059328,19.8377199,19.8854994,20.18585354,20.4692616,28.20658621,31.41467594,31.77716953,33.90180541,35.3061756,37.09880194,37.20406947,37.30931855,37.74028518,37.97493129,37.99186785,38.36368041,38.84933767,39.23808425,39.25673582,39.42763119]","[5,4,7,0,7,0,0,5,7,7,0,0,0,7,7,0,7,0,6,6,7,6,1,6,6,7,0,0,7,1,7,7,6,0,1,1,5,7,1,6,7,7,0,3,6,6,6,6,7,6,1,1,6,7,7,1,6,7,3,3,0,7,0,7,7,7,0,2,0,0,7,6,5]"
"[6.82802857,12.10691863,13.67717555,14.28383814,22.92957076,34.22406422,37.21690235,38.11433143,38.23252062,39.18218284,39.67410298,39.87274037,40.65493318,40.70892849,40.71794702,42.91450968,43.23839183,43.2796826,43.35790695,43.47689049,46.46257479,47.46593103,48.42781647,48.65990582,50.41349868,53.28809705,54.89031864,55.79727979,56.00204322,56.36281676,56.38587881,56.45761344,56.87964087,56.93585808,60.0835709,60.43600744,64.73436995,65.36478474,66.82303766,67.22644938,68.82171845,69.07664084,76.19769586,80.010198,80.10333678,82.03091328,82.53942895,82.79050166,85.59658438,86.41098413,87.19000398]","[1,0,7,6,2,5,7,5,0,7,0,0,7,2,0,0,1,7,3,6,7,2,4,7,4,1,6,6,0,7,7,1,1,4,1,6,3,1,1,1,6,6,0,6,5,2,1,4,7,0,2]"
"[3.06430891,5.07407361,5.49617733,6.70086693,7.69131903,9.17646766,9.66663012,9.96558771,11.19146513,12.97008682,14.00306336,14.3091491,25.86719392,26.56366965,31.78526959,37.138599,37.80124878,39.81124521,40.20801454,41.07617105,43.38128484,43.41620438,43.77258996,45.49565982,47.66417396,48.14946422,51.31847387,54.70006397,65.02805227,66.15711864,66.40231734,66.44637218,67.05465303,67.40183719,67.92358982,68.35755436,69.0030587,69.0484634,69.63243269,69.80151292,69.83858191,69.8982072,71.47388428,72.1637113,72.20458752,72.65292928,72.79116008,73.40855912,73.47185287,73.48192243,73.55762682,73.566365,73.77846893,73.96774927,74.54091374,74.63577589,74.80068839]","[7,7,1,6,5,1,6,0,6,2,5,1,0,7,2,0,7,6,1,6,6,1,2,6,6,2,2,7,3,7,0,7,0,3,5,3,0,7,0,7,7,0,7,0,0,0,7,2,0,5,7,7,5,0,7,0,0]"
"[2.05738468,2.97968188,3.41583454,5.62000282,6.56865521,13.70065023,14.41998382,19.25116407,20.93082884,25.36991164,27.91990704,28.82111568,29.83722958,32.12023061,32.15450014,34.36718778,34.38650403,36.90975039,39.32460388,40.83449318,41.11384648,41.5484647,44.82047379,44.87938846,45.67726535,46.4608759,46.69892088,47.80098473,49.42735852,51.58350332,52.22048922,52.85353197,54.22583501,55.8009471,63.09511871,64.32997146,64.97802781,72.05265663,73.7389651,76.7517768,82.43122779,82.56540591,85.38238472,85.80226391,87.60898123,94.32622844,96.98005936,101.4109555,105.15148326,105.52620979,106.29729977,106.62446681,106.79710635,107.0175725,108.53008605,108.57399072,109.73854327,110.1269063,110.70440346,110.85305369,110.98577483,112.10006394,114.27101084,115.72553531,117.89796925,119.17340348,119.46311975,119.81745586]","[4,2,5,2,1,2,5,1,6,2,1,0,3,7,2,5,7,0,4,1,6,6,4,7,1,0,7,0,7,5,7,2,5,6,5,3,5,2,1,7,7,0,6,2,5,6,1,6,0,4,7,0,0,7,7,4,7,1,2,6,7,6,2,1,3,2,3,3]"
"[2.33062746,2.50627882,3.49002952,3.86263956,4.82153249,5.33223719,6.09478109,6.22893951,6.33130954,6.36390581,7.2430607,8.72221829,9.27514877,9.59474534,11.63286782,12.65784502,15.51319068,16.6864042,23.66698606,26.86723155,30.38499747,32.97886525,34.45627877,35.39484712,44.08789954,46.48590076,48.51614402,50.02416741,51.36319636,51.67789819,51.83015403,51.84838931,52.40289785,53.96748683,54.0330486,54.28547365,55.32246823,55.63956491,55.91113842,56.27220055,56.41130317,56.72292587,57.29076615,59.68783077,62.94157038,65.94526438,66.92351023,69.35220025,75.81735375,77.25500574,78.15777337,78.75367926,85.35015018,86.40897454,86.45321204,88.30910326]","[7,1,5,0,1,0,0,0,7,7,0,4,7,0,7,5,0,2,2,2,7,6,4,5,0,5,5,3,2,5,1,1,4,5,2,0,2,5,5,7,6,3,0,5,4,0,7,7,7,0,7,4,2,5,5,5]"
"[3.84242284,5.21275699,6.35599691,10.92233788,16.2070584,16.42298421,16.78905987,16.93564749,17.94118969,18.49213202,20.91551116,23.53869328,24.77311018,33.08793548,33.88723721,34.75141606,35.43547801,36.00314793,37.56229211,37.7230217,37.98645653,38.76671803,39.51421692,39.72545205,40.61883136,40.73849491,50.20952676,51.05146313,51.35982582,52.47895301,53.32999745,53.98999127,56.2509383,57.16737792,60.97948317,61.58140756,64.44685112,65.23128475,65.5111162,66.60416648,66.93052812,68.67319273,70.26201813,73.0024955,73.50656546,74.75526895,75.9736553,76.98766533,77.97208932,77.98053372,78.56527508,79.10833935,79.75671068,80.78747305,80.98833076,81.00391772,81.01230543,81.43314208,82.3625911,82.40769561,82.76220312,83.16475925,83.23837904,84.79447864]","[5,4,4,4,5,7,2,5,0,7,2,5,4,1,6,1,6,1,6,1,1,1,6,4,1,6,5,1,2,2,5,5,0,1,2,6,0,2,7,1,2,7,0,0,7,7,2,1,5,6,6,6,5,1,6,1,1,6,5,6,6,6,6,5]"
"[3.73915211,5.0986987,6.31886199,6.34020055,8.303412,8.63861966,8.81252164,15.24527375,17.51315969,19.14270699,20.70303986,20.85901628,21.96795928,25.66533856,27.94890572,28.26723467,28.57181875,28.98400717,31.01169567,31.60396801,33.38762853,33.91541768,38.46144949,40.18987841,41.14557323,41.18162465,41.48766185,41.78897856,42.23036115,44.42614024,44.60463431,45.65815363,50.55637859,51.26678095,54.72076576,55.52334744,55.60083519,58.6778489,60.6303202,62.59198385,63.03201927,65.81376253,67.20535268,73.53415854,74.78644383,78.35559131,79.46485579,81.21374077,82.44866987,82.85415892,82.8720384,82.99506805,83.21373067,83.99513017,84.04866777,84.26915114,84.46046237,84.61635311,84.66608712,84.77419241,84.81087423,85.09343725,85.16062961,85.49029304,85.65961457,85.7355704,85.77604833,85.85855157]","[0,5,2,5,1,6,1,7,0,7,6,4,1,6,1,6,6,6,5,7,3,3,6,0,1,6,6,6,3,1,4,6,6,1,2,5,5,5,1,6,1,6,3,7,0,7,6,5,7,0,0,7,1,1,0,1,7,1,0,7,6,0,7,6,0,6,7,0]"
"[0.44180009,1.31787816,3.12805756,3.15847747,8.01945819,9.891194,11.32875668,11.51190282,18.71635401,19.58479788,20.16693975,21.74064644,32.16276739,33.15094759,33.30329674,35.03931279,35.26401683,39.80631757,45.06547048,46.67570417,47.25301115,47.56989924,47.91886977,48.47330411,48.90467557,49.16098649,49.32076371,54.59041339,55.27857277,57.32790823,57.52788988,57.90959268,58.65903523,61.78178475,65.04732984,65.41440716,67.64364522,68.25125876,69.81766808,71.84895625,71.97742451,72.32162718,73.99595102,74.350787,75.32489529,75.38284905,81.29312176,81.38386876,81.7870703,81.85563284]","[1,6,7,0,0,2,5,1,5,4,2,5,1,6,1,2,3,5,4,0,7,2,5,7,0,2,7,0,3,7,5,1,0,7,0,2,1,3,0,7,0,5,5,5,2,7,1,6,1,7]"
"[2.27995395,5.36193741,7.08910386,7.19647901,8.56996281,8.80748868,8.99830998,9.50613694,12.3215134,13.3639964,13.51725057,16.78406594,17.33179582,17.70853191,19.20634297,19.49595946,19.66803776,19.80559807,20.06893229,20.39716609,20.56318052,21.34043303,23.4703438,26.73535511,28.61536233,32.25370924,33.00529469,33.26085341,35.19529846,36.37039888,40.46734545,40.78008285,42.92137408,42.99146638,43.26939844,43.57676907,45.55402352,45.75420781,45.9215954,46.3024567,46.7763351,46.88765921,47.41399141,47.64357795,50.97899901,51.63698136,51.99485996,52.53166002,53.25472733,53.38644835,53.39798257,54.5776772,54.95160328,56.12570342,58.04364583,58.36972196,60.01939444]","[1,6,1,6,6,1,6,6,1,2,4,6,1,0,6,7,0,6,1,7,3,3,4,0,0,0,7,2,7,7,6,1,7,6,6,0,1,1,0,6,6,6,1,1,6,6,6,1,1,6,6,6,4,6,5,6,2]"
"[2.5229681,2.52496193,3.24378328,3.30655974,4.09357293,4.45793158,4.89023678,5.09579732,5.10651032,5.53308733,6.46816995,8.12300102,8.83159306,10.57786527,10.6516224,11.6972048,11.9116598,12.1554782,12.54411439,12.70778689,12.89967626,13.18585063,13.68932484,14.47917036,14.69399543,14.97222172,15.81331045,16.27963453,16.29995639,16.82925052,16.83091941,17.37086894,17.40171526,17.43751328,17.74744408,17.88597796,17.96028943,18.14354062,18.2123195,18.43884118,18.85812177,19.10464751,19.12584482,19.15400219,19.17100048,19.45896906,19.46155371,19.62529564,19.69120141,20.33733686,20.35520999,20.90968268,21.37196814,21.64862469,21.84153701,22.17631247,22.19498256,22.72349142,23.31946476,23.58259314,23.80289891,23.92152089,24.89878197,25.38013643,25.91909692,26.21305733,26.48668311,26.80304123,27.16480156,27.38649663,28.0596454,28.1222816,28.69859683,29.09836262,29.6219794,29.74567314]","[7,0,0,5,2,7,4,7,7,7,0,0,7,0,7,7,0,0,1,0,2,7,7,6,6,6,0,7,5,2,7,1,6,1,1,0,6,0,0,7,1,0,6,7,7,2,6,2,1,0,7,5,6,0,7,1,5,6,7,6,6,0,0,7,2,0,7,7,5,7,7,0,0,0,1,1]"
