event_times,event_types
"[9.85399088,10.62600677,10.79343127,11.11522001,11.29509506,12.23101086,12.65500004,12.89900326,13.0241144,15.39649076,15.47656661,15.84786728,17.45531091,22.38951197,27.90307715,28.41124909,28.82108041,29.27683207,29.52552585,29.58441233,30.44210371,30.47505862,30.79705868,31.27131038,31.51078031,32.15789731,33.22684048,34.67200639,40.82348348,41.6261272,43.32426874,43.36271462,43.69937604,44.77520956,45.65041341,45.65672777,46.64742181,46.67649394,47.27013175,47.34708692,47.47993296,48.09284657,48.11800678,48.59472541,48.61694751,49.04640645,49.1085489,49.51202373,49.91123018,50.05679474,50.52120298,50.65606216,52.56007117,52.70380475,54.87091259]","[4,5,5,6,6,7,0,6,7,3,5,7,5,6,5,1,4,0,4,6,5,7,6,7,6,6,0,7,4,0,6,0,7,5,7,0,5,4,5,4,4,4,4,5,5,4,6,5,6,4,5,4,2,4,4]"
"[4.23617314,15.90243095,16.89866205,17.06906335,17.14050936,17.17035445,17.36066661,17.44860449,17.56178764,17.68927551,18.6556095,20.47494002,21.29189755,21.46370235,22.60646926,27.12880805,27.51553463,28.83256883,28.83381038,34.15125191,35.98536376,38.5916872,39.72379929,39.79590024,40.07639524,40.17064083,41.68608729,41.84361853,42.68330858,47.1171574,48.22523364,48.41223297,48.88876043,49.80437298,49.99098717,50.16010287,50.29014091,50.36689243,50.66331966,51.30659255,51.39388093,51.78867498,53.89546903,60.37700089,61.26038525,62.17858284,64.02653227,66.6778587,69.74751078,70.02309117,71.05463442,71.7506181,73.47398212,73.61632053,74.27908097,74.40497702,74.61798439,74.67946128,74.73866292,75.67445535,75.81208818,75.98049107,76.03419275,77.14147852,77.4599377,77.80221398,79.47969581,79.56329844,80.0646216,84.02123199]","[0,4,5,6,6,6,6,3,7,6,7,3,1,6,7,5,6,6,4,4,1,0,5,6,6,7,7,6,3,6,7,6,5,6,7,2,5,5,6,7,4,1,1,0,1,7,3,2,5,6,6,4,5,4,6,5,4,5,4,1,4,6,5,6,4,5,4,5,4,5]"
"[0.86062356,6.23396172,6.73030816,9.290405,11.9332275,14.04716003,18.41023322,19.08564285,22.4183363,23.20119851,26.25648475,35.7379981,37.28032764,46.88936803,48.5475021,51.6544995,55.39441764,56.62737145,56.63062387,57.33306666,57.35840569,57.39114885,57.8314393,58.52466673,58.62779232,58.94645995,58.99017591,59.09696725,59.88030534,60.57931628,61.16733824,61.21748693,61.55859031,61.89428544,68.25853629,69.72982809,70.98789804,71.58787079,72.79596051,74.45837292,74.93927716,81.41410637,82.22809804,83.16329764,83.22317891,83.25671939,84.63728485,86.26465265,86.74053424,91.61679748,94.57450495,98.00852422,100.59225243,100.82740801,101.81385599,106.41611721,110.11290957,110.95907651,112.94830874,113.5662411,124.18258166,129.65580235,130.96188733]","[0,5,1,2,0,5,6,0,6,0,2,4,7,6,6,7,4,5,5,4,5,4,6,5,5,3,6,5,5,5,5,6,7,4,0,5,6,2,2,6,3,2,5,4,5,5,6,7,4,4,6,2,0,6,7,0,1,1,2,2,3,4,5]"
"[3.08760198,6.81546339,10.33257992,11.02134668,11.5061795,12.01580002,14.07186682,14.15667894,15.6052414,17.15011061,17.49284106,17.99524663,20.89148891,22.8511157,26.52123669,27.16712373,30.609272,32.33103923,32.6358343,35.11099434,37.63858364,39.37532843,42.09263193,42.12273707,42.41462718,42.6528912,43.04304858,48.9922409,52.17897234,53.38397886,54.14942948,54.65160772,54.66858438,55.2307639,55.31667455,55.47664451,55.66978036,57.26292906,59.96448706,62.46301503,71.73655132,80.55868153,81.31674349,92.18989107,93.9012422,96.13828717,98.12948348,98.49702579,100.15646741,103.2847394,104.37006783,104.86622798,105.52348154,105.79789861,106.16230899]","[7,0,1,4,5,4,3,5,6,2,7,7,0,7,0,3,2,3,3,3,4,5,4,5,5,4,6,7,0,4,5,6,4,5,3,6,6,4,7,1,2,2,7,4,7,6,4,0,5,4,5,6,6,4,5]"
"[0.45897416,2.79763123,3.40477388,5.17655123,5.99718519,6.23672213,7.57637699,7.89090672,8.5745968,9.39776513,11.31286575,11.53634426,12.11267064,12.29178192,13.67512444,13.73412623,14.06770821,14.11843734,14.31703161,20.26909732,22.35699925,23.5495874,24.22629877,28.1331313,28.51893981,29.99549949,31.28087172,31.64568648,32.87539502,34.64015228,35.17806052,40.66552441,41.27513128,41.82039808,42.60156806,44.36721725,44.63570979,44.87753805,46.73408449,48.53324981,51.25008031,52.38891288,54.30615904,55.45944033,55.78813907,57.29663378,59.65181205,59.74808768,61.3464819,61.81242035,62.38307748,62.40255193,63.30791665,63.31273892,64.25124136,66.34730653,68.25756885]","[2,4,5,4,5,5,5,6,6,7,7,5,6,4,5,6,5,6,1,7,5,6,4,0,4,5,6,6,0,7,7,0,2,5,7,5,4,6,1,6,3,3,5,7,6,5,7,2,4,5,5,6,5,4,5,2,5]"
"[1.30379624,4.28137182,9.84505451,12.28711307,23.46523024,24.16979043,27.76119649,28.86748326,34.17416212,34.24653911,34.48644919,34.94636404,35.22674779,36.06452642,36.77870082,36.93120908,38.58729037,40.96507847,41.09587537,41.82476367,41.88320377,42.26461767,42.32233188,42.49435167,42.529409,42.57105459,42.62246559,42.70001816,43.23318305,43.24394812,43.7493055,43.99580647,44.05635389,44.3727095,44.46106458,46.20614747,47.12354851,47.66095153,47.8566511,48.74657343,61.34280623,62.70848808,62.99058684,65.29446497,66.53726436,66.59337706,66.84416349,67.45443226,67.91914405,68.46000321,70.36015553,70.88571517,70.95984384,72.75561459,73.34276686,75.04144465,75.21044712,76.35478975,76.51247315,76.9622581,76.99044976,77.1287904,77.19557118,78.06870825,78.30414624,79.08085248,79.39866991,79.50730681,79.56738435,80.29894122,80.49717087,81.4190383,81.52175412,81.6213478,82.33863753,82.36268903,83.24987087,97.26444212,98.23023918,98.57010489]","[3,3,3,4,4,3,0,4,0,6,1,4,4,7,2,6,5,5,4,4,4,5,4,6,5,5,5,6,6,2,6,4,3,7,4,6,5,6,4,4,1,3,2,3,4,5,4,6,1,5,7,5,5,2,1,4,4,4,5,5,4,5,7,5,4,6,5,6,5,4,6,7,6,7,7,4,7,4,2,2]"
"[0.47560698,6.61299738,7.25231933,15.2548492,18.13538578,18.22159224,19.6765693,20.62014723,21.12692713,21.56829065,24.44485462,27.18489012,27.84082484,29.03925828,29.60130061,29.73489134,29.88378716,29.93399026,30.1162084,30.3550324,30.38639887,30.723519,32.19215284,32.22477955,32.73493147,33.88336958,34.41385569,35.45248038,35.53748894,35.81101813,36.43592153,36.52873161,36.5463697,37.5145668,39.60250698,39.71111532,40.4976823,41.08226899,45.56647884,46.09427825,46.19247654,46.47505461,46.89349862,47.58476241,48.60730289,51.30709502,56.38592886,60.55988175,60.84617017,61.14016617,61.31090957,61.35446669,62.00137739,63.00973561,66.10139226,67.73436953,73.92138498,74.31778712,75.29772259,75.32431993,84.14166531,88.80296848,89.6268976,89.85387662,90.14715282,90.58201467,90.84004092,95.42243839,95.94202245,99.63483295,103.28534899,108.20068829,109.46092829,112.9269539,113.6492089,114.38325356]","[3,2,0,3,5,4,0,6,7,5,6,3,4,5,4,5,5,4,2,5,6,7,6,6,4,5,5,6,6,4,7,5,6,4,4,5,5,6,4,6,5,7,3,7,0,1,1,5,4,4,5,5,6,0,7,0,6,7,4,5,0,4,6,7,5,5,3,1,3,7,4,5,5,4,4,5]"
"[2.30029019,6.18118316,6.51969592,6.71682214,7.02238381,7.49878813,8.40815135,11.36008274,11.72046223,12.21576466,14.94521,17.07104611,29.16082794,30.06988034,30.35214142,33.19259473,34.99154414,35.06709693,36.35632455,37.21182535,39.40750156,45.90382384,46.00043861,46.49234672,48.11359319,48.57493107,48.92213614,52.41398133,54.44656173,58.05549494,58.52581387,59.45727627,61.24372187,64.10196158,64.23644825,64.45249981,65.39611675,66.11137935,66.63641013,66.81053305,67.0018668,67.09730421,67.41766021,67.47785956,68.55713727,69.31984432,71.56007739,71.81186152,77.72853864,83.37361013,86.57814108,91.56117711,92.92270372,94.260156,94.9767128,95.38070678,95.39444415,97.64022987,98.41113603,98.44297768,98.56261204,98.63063421,98.67128967,99.37411793,99.89238525,99.95203587,100.31619585,100.54212934,100.58936512,100.60547302,100.83328124,100.88362205]","[1,3,5,4,4,5,6,1,7,2,2,0,0,6,0,5,3,4,3,7,7,5,6,5,2,6,2,0,7,6,5,6,0,5,4,5,1,6,6,5,4,7,5,6,4,5,7,6,6,4,2,5,4,6,3,5,3,4,5,4,4,5,5,3,4,4,5,6,6,6,7,5]"
"[0.54817307,0.57585419,0.96046793,2.96588657,4.09477184,6.86376475,8.14738975,8.26726472,9.14092488,12.55703629,16.08197685,20.19149215,23.99139831,25.93140186,26.26818733,27.2601489,30.17029288,30.3805305,31.1458652,31.17674633,31.33210904,31.97564649,33.17656408,33.55150207,35.33032645,35.60602414,36.79926864,37.50174701,37.59086257,39.96805791,41.12544939,41.63062524,43.55623411,46.28816346,46.51634291,46.77575816,47.43173903,54.1069992,54.41488331,56.06366879,56.09173171,57.46955864,61.07133484,63.53042401,64.69678985,66.95261925,68.21337063,70.64821221,76.11330645,78.42978142,79.84788268,83.15937029,84.03599886,84.19856928,85.53780794,86.96261052,87.01846818,87.11902234]","[5,4,0,3,1,6,7,3,6,0,3,6,7,6,3,7,7,5,4,5,6,4,5,4,5,6,6,2,2,6,2,7,4,0,2,5,6,4,1,5,4,5,4,0,0,6,7,2,1,6,0,6,7,7,3,1,5,6]"
"[4.24168167,7.57835424,8.44576486,13.37739797,14.97129655,16.13796781,20.9237658,25.86832394,29.61560586,30.16476453,30.79150909,31.07522348,31.08563826,35.03622814,35.15055735,38.30853258,39.49833333,39.56650623,40.30721356,40.31483221,40.38790689,41.68402223,42.05114573,42.05467302,42.16301423,42.24080223,43.11013429,43.49527884,43.95599702,44.29101177,46.3297592,47.12944598,47.25837934,47.50517898,49.51976421,50.65543204,51.00998009,52.10809924,52.31046592,53.37121635,53.53628856,54.87314782,54.94252697,55.49875219,55.67843853,58.33439068,59.34394719,59.71376105,60.70219934,61.31965916,61.57656927,63.03303353,63.90809602,65.17776022,65.41309539,65.4348996,65.98812892,66.02235717]","[0,7,1,4,7,0,2,0,0,1,3,5,6,4,1,4,5,0,4,4,0,5,4,6,5,6,5,1,6,4,2,2,7,5,6,5,4,4,5,6,6,6,4,5,6,7,5,7,6,4,5,7,4,5,4,5,5,6]"
"[2.60897652,4.35263158,5.89710862,6.18616707,6.89703696,12.55800341,14.60101201,16.57488826,20.94529531,24.18284532,25.08437081,25.51432867,26.06579909,27.20052151,27.88552098,28.26776329,28.74823522,29.44501227,29.82968042,35.88189951,40.17847941,40.26595119,40.33749344,42.34631978,42.44966769,42.92460851,43.02568982,43.3383408,43.34774874,43.35254354,43.57137666,44.05898854,44.63936054,44.85593544,45.16312823,46.30143693,48.71840775,49.72579809,53.16880942,60.11835122,60.79727691,62.26993447,62.85252591,63.1416407,63.30249987,64.06726158,64.37452006,64.3769695,64.97591808,65.00437923,65.1680051,66.25611385,66.68212659,67.27974211,67.32524853,67.80423248]","[2,5,6,6,7,5,2,3,5,6,6,7,1,2,7,4,3,5,7,1,7,5,4,5,4,7,5,6,6,6,6,3,6,5,6,2,0,7,1,5,0,6,4,5,4,6,5,5,6,4,5,7,7,4,6,6]"
"[4.45888494,4.9233029,5.88623892,7.67003057,7.87317553,13.04959464,13.30411418,14.02212091,15.24260081,15.2719253,15.59311359,15.84616091,18.03213956,18.97434747,23.64726405,24.61425683,28.48697378,32.06379981,34.09712273,34.27186,37.14553925,38.18621917,43.67046216,45.03463438,46.63452741,47.6085001,47.63176852,48.09306055,48.4365717,48.8544287,49.44812342,50.84727788,52.22603447,54.41488431,55.44922207,56.86224197,57.58403142,64.36841185,64.98058917,66.65653534,70.54685467,84.79301818,88.93090355,98.52747134,101.94953041,104.48624497,104.62661662,111.61304434,112.53116249,113.03803622,113.28798096,115.18158525,117.01911029,118.99088474,119.95830971,120.00933947,121.53875425,122.00429903,127.32738946,127.36716733,128.68184192,131.95963576,132.39643922,134.66434783,137.49176316,139.01026895,139.78588571,139.99202096,140.32171699,141.14691393,141.44272082,141.77054331,142.55102805,142.56050695,142.80742325,142.84258277]","[2,4,4,5,4,0,2,5,7,5,0,6,6,7,4,0,3,6,6,7,1,4,5,1,4,4,4,3,6,5,6,4,5,1,2,7,7,4,5,6,3,2,2,1,4,5,6,0,3,0,5,3,3,3,5,4,0,5,7,2,7,1,7,0,0,7,0,2,7,6,3,5,4,1,7,5]"
"[3.09922659,3.64200793,4.10554444,5.64374953,9.42444327,9.85866212,10.42383366,10.77440485,13.01539021,15.85066038,17.76493306,18.16074721,27.34652578,29.91819402,30.60100473,31.33443587,31.39863069,33.23003042,34.05692269,34.41525605,34.54981661,35.41988183,35.63805397,35.99199253,36.62474897,36.82637245,36.90896828,37.01299544,37.18637698,37.73379816,38.92522698,42.08099065,44.05190671,48.34442565,49.07148145,49.79520047,50.46001302,50.52547492,51.63828855,51.98131417,51.98553525,52.81083139,52.89007352,55.30658931,55.83067184,56.24126492,58.12103076,58.80897026,59.6180381,60.086115,61.35051815,61.76097987,62.42158123,63.52878387,64.39040038,65.3574259,67.1834249,67.66303285,67.70966719,68.18826064,68.22588942,68.29741919,68.90892211,69.11421498,70.30448,70.39017626,71.95987331,72.34952615,80.51372854,81.34701367,83.10880197,83.57116204,83.73473729,83.76275862,87.45919562,88.96268057]","[5,6,4,6,5,6,4,4,6,2,2,0,6,4,6,1,5,5,4,6,4,5,4,5,5,6,6,2,4,6,4,3,2,5,3,5,4,1,4,6,1,5,6,4,5,5,6,2,4,6,5,6,1,1,2,4,1,5,6,6,5,6,6,3,6,2,4,7,4,2,5,3,7,1,5,1]"
