event_times,event_types
"[6.50164853,7.63940552,8.0102044,9.38118098,14.86493776,21.44096677,23.16148747,32.68966719,37.3149597,38.76615026,43.34530648,46.19927165,47.89973217,52.46775826,56.15470248,56.72610959,57.92054829,58.07807705,58.10592022,59.61664236,62.22755994,66.27791673,72.90812056,73.1535354,74.27239729,75.4723515,80.32983244,87.98154914,96.24252822,97.67770221,98.01990678,98.4825154,100.03524979,102.99123272,103.53642784,114.8210295,115.6471672,116.06967111,117.78717834,119.38115623,120.67920394,120.94532736,124.42092435,124.49392525,124.49496291,124.94111525,125.08793802,125.31951926,125.52386571,125.56077155,126.07381308,126.30274887,126.66916292,126.86406492,127.1532596,127.23594839,127.47644071,128.1574967,128.18609193,128.24217301,128.26604767,128.34059682,128.74646386,129.01019555,129.05632145,129.26359596,129.27209288,129.36308502,129.50567595,129.56348458,129.59422127,130.40908813,130.98463364,131.37793226,131.55154138,132.44120118,132.44130634]","[3,5,6,4,7,7,2,7,2,1,7,7,2,1,5,0,5,4,4,5,2,0,6,7,5,1,1,3,0,2,5,0,1,0,6,7,0,2,4,5,4,6,5,3,3,5,6,5,1,4,7,5,4,6,5,6,5,6,4,4,6,5,6,2,4,5,4,6,5,4,5,6,6,2,5,4,5]"
"[5.29002629,6.45852195,9.52461251,11.22704602,17.39437409,17.58371985,17.61465021,20.58456349,24.79258146,25.88361541,26.24875618,26.48310025,26.57635855,27.99543409,28.75502134,29.47526276,30.10170617,30.1224059,30.4888611,31.07447596,31.20111363,31.25621208,31.41614356,31.53370928,31.66798377,32.19202985,32.30130519,33.25006412,34.2061593,34.26591944,34.40577286,35.25986265,35.6953225,35.75534234,36.40110853,36.52923689,36.62250765,36.8489282,36.93418828,37.01758298,37.01827627,37.90530442,38.77187047,39.30751742,39.45253193,39.9893053,40.11503214,40.21418543,40.49008993,40.66702385]","[7,2,7,1,1,6,7,2,1,4,7,5,4,5,4,5,4,4,5,6,5,6,4,7,7,4,3,3,7,5,4,6,5,5,5,4,6,5,4,5,4,4,4,5,4,4,5,5,5,6]"
"[3.06457404,3.16294326,3.95113576,4.37770785,12.56866543,12.61374763,13.05698151,14.93535098,14.95257201,15.07208089,15.72923487,16.07706931,17.10834393,17.21588284,17.75147326,17.84678732,18.40809813,18.9668746,18.98870963,19.30301106,25.51429362,29.90840588,33.83291423,39.45533043,39.73628921,41.82780694,42.6460943,43.84365546,44.17910222,45.22361796,45.22939289,45.35727712,45.65996769,50.5733859,50.77694035,54.84118969,55.01112631,55.05500814,55.41944911,55.78877286,57.27382707,57.75786838,58.07563633,58.44242541,58.51890109,59.46462513,59.80001884,59.87766789,60.14606578,60.38224749,60.40315054,60.74057358,61.22810082,62.31780604,62.74106593,62.91537025,62.94385881,62.95950576,63.11048317,63.34696191,64.85000551,65.29760002,65.49248637,65.70277556,65.77884358,67.38049367,67.55012558,67.69848639,68.04676592,68.12733617]","[7,1,1,0,1,2,7,4,5,0,6,1,5,7,2,2,5,6,4,2,2,4,1,4,1,0,1,5,6,7,4,5,6,3,7,5,4,1,6,6,7,5,5,2,6,5,6,7,1,4,4,6,4,4,5,6,5,4,5,4,6,6,7,5,6,4,5,4,5,5]"
"[2.04224847,4.69416359,4.89971052,5.12818214,5.75910139,6.18481892,10.14906608,10.24003252,15.11741773,16.34501873,21.46299232,22.94515309,28.17214159,34.54177321,36.70637124,41.29198445,41.29336324,48.15816934,48.87918671,49.47452892,50.84975144,53.48817594,55.55781258,57.28447565,58.43892096,69.49125906,73.94763564,74.01304277,74.16780467,75.26289667,75.62172126,77.4765159,77.498578,78.97561177,79.97961042,81.58446129,83.83089695,84.18909777,87.12846654,88.53685148,89.54081341,93.60918588,103.19162424,109.90235008,110.00106565,111.23987018,111.90853358,113.72701705,118.44252977,120.47783612,120.49335273]","[7,4,5,5,6,2,6,0,5,6,7,2,4,2,0,1,4,4,7,1,5,2,0,7,7,0,5,4,6,5,6,4,5,6,3,6,5,6,1,5,7,1,0,7,7,7,2,2,3,7,2]"
"[9.93338597,11.59289731,12.81235906,19.59750317,21.97111156,23.46890162,27.09030106,27.51253414,29.21457279,29.35944951,29.97303804,31.40315854,33.76933489,33.97295667,36.61414498,42.58915566,43.10839534,57.19426582,57.20900446,59.46901683,61.23243052,62.59208588,64.44358756,68.65443071,68.8647371,70.63120255,71.76209976,71.83001288,73.03511099,73.80572254,73.99626508,74.60211997,75.28096133,78.3439977,81.04248785,83.09133285,84.8709777,86.15131466,86.69316322,86.98973388,87.74368949,88.69471926,90.66312692,94.62736978,101.10227137,102.75814457,107.38185227,108.71207197,108.9603176,109.15409487,113.2652876,114.08966994,115.06915422,116.83523698,120.42081018,121.51478728,121.74646034,122.66024459,123.14294523,126.17256559,127.10955163,127.15815533,127.59012073,128.30354119,131.53130892,132.76349218,133.04996939,136.26552156,140.94648687,141.39992914,142.22767457,142.54757068]","[2,6,7,6,6,7,7,6,3,2,4,5,3,0,7,5,4,7,1,1,3,6,1,0,5,6,7,7,1,5,6,6,6,1,2,1,1,5,6,4,2,5,6,4,1,2,2,3,2,1,1,1,0,0,5,4,5,6,7,2,6,6,5,7,6,0,2,7,6,1,2,6]"
"[1.14900159,5.0326604,7.28204079,11.43875515,12.6303905,13.20404448,13.92991521,14.44347654,14.5804366,14.9681169,16.24063116,16.28841105,16.80298048,17.52510522,18.88956977,20.56977601,21.23217775,23.67850028,24.49460046,25.95565793,27.22332838,29.09411204,29.25419905,30.13322656,30.33778715,30.58921023,31.60030066,31.77390767,34.85073448,40.26264004,42.19310298,43.07419415,46.00689186,46.43181818,46.52009575,53.99900181,56.48687293,57.14562027,57.64202476,57.81951833,59.58696786,59.66138693,59.83506825,60.59769308,60.90535485,61.3090299,66.45070062,67.14039438,68.91371933]","[0,1,2,5,6,4,5,5,6,7,7,2,3,4,0,5,6,4,0,1,6,4,5,7,5,4,6,5,1,7,5,4,6,1,0,1,4,5,6,5,6,6,6,7,6,4,5,6,4]"
"[0.44902639,2.9252964,3.25714838,3.95601151,9.80171286,10.97369303,11.03335772,12.39587505,14.94583785,15.37604857,20.24598005,27.82483568,28.34783851,29.22131537,29.945899,30.06073324,30.13146479,30.77051421,30.91095451,31.45031452,34.60656666,38.86940706,43.739218,44.01615129,45.89292714,48.65059725,49.60504084,49.61722597,49.954087,52.97910287,53.99800684,58.64078834,60.23113565,63.02509137,63.64836436,65.07932924,65.23070988,66.19068496,67.12104661,67.48640382,68.40632499,70.43212041,73.57739917,74.89121554,74.99906731,81.07335621,81.46810984,82.09844562,82.20127618,86.87047235,91.64483061,91.86893466]","[2,2,6,7,7,5,6,2,0,2,1,3,1,0,5,2,4,7,6,6,1,3,2,2,6,7,1,0,7,7,0,7,5,7,6,7,1,0,4,5,4,7,5,6,7,6,6,7,4,2,7,7]"
"[3.7572867,15.81633431,16.86756581,17.51672115,21.21164783,21.88068438,24.34487107,24.5280809,24.85223001,25.91210834,27.03784769,27.33258572,29.7574749,31.92830892,37.8095027,40.83238909,41.50125752,42.08120573,42.11343338,46.55032884,47.16823922,47.20501202,47.38262808,47.97458015,49.9535306,50.86567711,51.05101871,51.28609789,51.62324726,51.71179419,52.05879226,52.3063997,52.43566302,52.54130169,52.78413379,52.81531282,52.87928349,53.19353088,53.36133191,53.73894797,53.85048691,53.97319491,54.1156399,54.80881308,55.09517646,55.28177327,55.34561751,55.35602552,55.35922847,56.03603343,56.46912091,56.60895827,56.79459971,57.45868789,57.62130805,58.08874146,59.12311288,59.58319685,60.10592992,60.16854085,60.17120654,60.26030041,61.33154781,62.14612662,62.37274162,62.66600677,62.96097778,63.21810633,64.07802382,64.36426752,64.68598095,65.09001449,66.63895696]","[0,7,5,7,5,2,6,7,7,6,1,3,3,5,4,7,5,4,2,4,5,6,5,4,4,4,5,5,5,6,6,6,5,6,4,6,5,6,6,5,4,2,5,6,6,5,4,6,7,6,0,5,5,4,6,7,5,4,6,4,2,5,6,5,6,4,5,6,4,5,4,6,7]"
"[0.87160181,1.01289904,1.02045278,1.18301188,1.64096628,2.07020762,2.23367276,2.46809178,6.24594851,8.03262054,8.42424272,8.58368769,9.44896014,9.5447373,9.91947416,10.39738206,10.4580282,10.51659981,10.57923303,10.64644688,10.78801272,11.05869585,11.15985801,11.88628266,12.32602051,12.68584215,12.90966447,13.18744272,13.5199525,13.80874368,13.81538799,14.15893954,14.32223636,15.01734589,16.20630902,16.43490996,17.97089896,18.77188481,19.11545397,20.74633131,21.97798987,22.68778341,25.42682476,25.9965938,26.09223999,26.99983302,29.50313945,29.91831063,32.50982869,32.51966009,33.53502803,37.7810058,42.35287003,43.18608615,43.29364351,43.49133774,43.68064672,45.49902982,46.50836246,47.74741948]","[5,2,6,4,5,5,5,6,5,6,7,6,4,4,5,5,5,6,6,4,4,6,6,5,4,5,4,0,5,5,4,4,4,6,5,4,5,4,4,6,5,6,7,7,2,7,2,2,0,1,7,2,5,4,6,2,4,5,6,6]"
"[1.88931432,4.73838854,10.02746732,13.66913214,13.98852204,14.80546494,17.4854937,18.99165068,19.3691718,29.52582492,30.7834586,37.28759783,39.31038502,39.31106759,40.18441576,45.35454855,46.38946307,48.03939954,50.14270111,57.69331339,62.42157352,63.68034553,72.14695173,72.88427894,72.89395606,73.04721666,73.88949891,74.37755295,74.60242163,74.6439576,74.67938329,74.85135604,75.7521529,75.76640546,75.81282193,76.01963825,76.41550496,76.84114248,77.67583133,77.82202067,79.85278043,80.14545818,80.60892349,80.6112261,80.61255585,81.28476035,81.42151573,81.91584229,82.26870047,82.875992,82.9994822,83.07601143,83.24208048,83.82976162,83.91621667,85.02539974,86.91375625,86.95199984,89.89276447,91.69707036,97.81193399,101.08115307,106.7802982,107.3463729,108.02693753,108.16420077,108.47036045,108.48904367,111.68644773,112.73024309,112.92255343,113.6394657,114.20176672,115.45075326,120.29163865,120.69058969,121.50359853]","[1,7,0,1,5,4,0,5,3,3,0,4,5,5,1,3,1,1,2,2,6,1,0,4,5,6,4,5,6,7,4,0,3,5,6,4,4,6,5,6,5,7,4,6,6,4,6,3,2,5,4,7,6,4,5,6,6,1,7,3,2,7,6,5,7,4,2,4,4,5,6,7,0,6,4,5,4]"
"[1.04672667,1.10234402,2.89114398,6.52642718,7.46115499,8.3551844,13.20316281,16.47632374,17.82857947,23.25365056,23.47165456,23.66468451,24.31004477,33.9329075,38.09050874,42.777359,45.13923151,45.95132611,46.04113436,46.12735606,46.32635892,46.32985879,47.04833795,47.08235525,50.66412165,51.21000951,54.64692101,56.09496759,58.81781289,64.91822643,69.61566532,71.88635627,72.59873432,74.28528145,75.77781413,82.26542469,84.5994582,85.43738866,85.91036461,87.57961226,92.26420107,95.00593933,100.91568743,101.2665132,105.23616726,106.23832417,108.40108254,108.81527781,110.04753528,110.28968214,111.76211264,117.56456773,121.46333654,126.09421394,126.12995576,126.52686478,126.69619271,128.51816957,129.12811699,135.32131945,135.35905088,136.2635635,138.50849991,139.37345124,139.84343085,142.04673448,144.21688129,148.89591359,152.2055515,152.28083948,153.70985601,156.97485462,159.98381829,160.24722551]","[3,7,3,0,7,2,7,5,1,4,5,6,4,2,2,1,5,6,6,6,7,7,6,5,0,7,1,1,0,0,3,4,1,6,7,0,6,7,0,7,2,2,3,3,7,0,0,5,6,7,4,7,7,4,5,5,6,6,0,7,2,1,1,7,3,4,5,1,2,4,5,0,1,1]"
"[5.10291863,10.43331038,11.31056291,11.64940965,12.01432818,12.82359325,12.93170059,14.15005529,14.5322126,14.80092183,15.13915057,16.18147299,16.51215794,16.6113367,17.5108054,17.77720915,18.4245046,18.60666968,22.36517362,23.69957239,24.01652955,24.41805915,24.65235166,24.94419679,25.98294375,26.14041019,26.60328602,26.92092418,26.95570083,27.22453592,28.48986806,28.86798445,29.10079248,29.44091289,30.48585444,30.58212301,33.99025889,34.37763328,34.51209682,35.23422645,35.6523343,35.9142577,37.04732391,37.93233566,38.19314351,38.86373502,39.09496071,39.39911052,39.48266029,39.95758468,40.47208674,40.50966129,40.87803486,41.20809612,41.69196956,42.05712558,42.76799285,43.22938413,43.66809022,44.07848734,45.36038603,45.98024381,46.0705698,46.10589517,46.15098879,46.44324083,48.54674575,48.70347985,48.74600359,48.8282328,48.85424846,48.94520466,49.89598767,50.91529839]","[1,0,3,5,4,5,4,5,4,5,4,2,4,5,6,6,4,6,4,5,0,6,4,5,4,7,5,6,6,7,6,7,7,7,7,0,5,0,4,5,6,5,4,6,6,5,6,5,6,7,5,0,6,0,6,5,4,5,5,6,4,5,6,6,6,5,4,5,5,6,6,6,6,6]"
"[0.29420854,4.34655034,5.80366333,12.1998982,16.37458664,17.65206567,18.10527037,18.34770013,18.5172206,19.04969891,22.6285712,22.70974224,22.73424702,23.81940354,24.00911469,24.15729115,24.51044549,25.28225383,25.58797603,25.62776726,25.92668377,26.04715626,26.34528653,26.72760991,27.77653539,28.25483587,29.36525171,30.11195236,31.53466433,31.56224258,31.64068771,33.34344509,34.00341675,34.60028366,38.20648633,38.6196511,41.7568841,42.90747713,46.25330216,47.57000889,48.20360845,57.39325434,57.56962614,60.08885588,60.20003094,61.40075436,63.80759851,68.81580869,69.78064294,75.89232248,80.22975374,82.31088904,83.63254724,84.98163964,85.59085955,86.2240037,86.93129017,86.94095132,87.61407444,91.93154224,92.46179676,93.82443706,93.94512043,94.65056733,98.16061117,98.7959314,98.85923729,100.31572673,100.41116684,104.75530667,108.00316528,115.86669975,116.4087576,122.82034672,124.64476748,125.63010663,130.83012982,142.59152912,142.69949945,145.07976493]","[1,0,7,1,4,5,5,6,6,1,6,7,7,7,6,4,6,5,6,7,1,6,5,7,6,6,4,4,5,5,6,6,2,0,4,5,5,4,0,1,3,5,6,4,1,1,3,3,7,2,5,7,0,2,4,1,5,1,3,4,5,6,4,6,7,7,1,0,5,2,3,2,1,2,2,7,3,4,0,5]"
