event_times,event_types
"[9.92848394,25.20160298,34.65525243,38.65524778,40.94267149,43.32809268,43.62175385,47.28582036,48.30859895,48.66622335,50.16734536,50.9691018,52.9674093,58.04259014,64.88615431,68.1761536,68.85544693,74.82765349,75.10008696,78.57331266,81.71911356,82.97503323,85.26938363,86.2408766,86.3562253,86.90066251,93.22850686,93.30984842,95.61082199,96.50826355,98.18273014,100.93954209,101.9218669,103.55112486,107.15904523,109.2287968,110.70498342,112.27020238,112.37389807,113.4060161,113.80456326,115.88214705,116.05233934,116.20435454,136.2197141,136.59744715,139.26381301,141.1958744,142.31626458,144.40355476,146.96640544,148.05585438,150.02132942,150.43863637,150.58176853,150.82918913,150.96472169,151.16724816,151.23941992,152.03200822,152.23787712,152.35743765,153.18984817,153.92996809,153.97609557,154.23632293]","[1,4,5,7,6,1,0,5,2,1,0,1,5,4,5,4,6,6,7,5,6,5,6,6,6,6,0,1,7,2,2,3,2,3,6,1,0,2,3,2,7,3,4,3,4,7,3,4,2,0,5,2,1,0,1,1,0,5,0,0,1,0,0,4,0,7]"
"[2.00399945,3.3315317,4.14918216,7.196329,11.32156275,11.62990281,13.15438458,13.26765956,14.91507554,16.03331988,16.11028757,19.61510881,24.37629482,27.08960842,27.87055696,28.9023675,30.58065407,30.63632325,38.26863394,39.55633276,41.83778138,43.21591245,44.46816549,47.96124359,48.14651201,48.61117292,50.00043158,50.04616928,52.28942757,52.90555614,53.48626211,57.36052685,59.79073333,65.49902253,67.67697404,67.95852264,74.24829607,76.57458522,77.31297985,87.71461376,99.47778437,99.67588002,101.13922827,103.22816911,113.54320465,115.15353581,115.55518176,117.82091905,118.06988587]","[6,1,0,0,1,1,0,6,1,0,4,2,3,7,2,4,4,1,5,5,5,1,2,3,5,1,1,0,0,0,1,0,1,5,7,4,2,7,1,5,2,0,3,7,7,1,7,2,0]"
"[4.05524866,4.24934773,6.91257395,8.73298465,12.46517199,14.63546075,15.20356774,15.89876172,23.18427088,28.45716018,29.56072786,33.30082415,34.66558065,37.30314807,38.04967628,39.86308172,40.32960448,42.81246423,43.19057962,44.09091789,45.75911279,45.83656755,46.138224,46.30137127,46.61818961,46.85769372,50.21646441,50.27986423,51.34443743,51.36111916,51.62341097,51.77476092,52.39373645,53.16326019,53.4322984,55.09222336,55.85056398,57.83044426,61.67102422,64.92496256,65.37521099,66.48399497,67.53625578,69.38243234,70.08420157,70.0917538,70.17628136,71.08071888,71.16914657,71.3422719,71.54593018,71.6263864,71.63433609,71.83376449,72.01601502,72.05318712,72.14094396,72.47892209,72.97285915,73.32722544,73.46904393,73.69925885,73.95036661,74.03780864,82.35865284,82.46343764,84.1698359,84.5602276,86.02072666,87.58678615,87.70265415,88.19536027]","[7,7,0,1,1,0,1,3,4,1,0,1,4,5,2,3,3,3,2,5,1,3,2,3,2,3,3,5,7,2,3,3,2,2,3,3,5,2,7,0,5,4,4,0,2,3,1,2,0,0,1,1,1,1,0,1,5,0,1,0,1,3,1,1,0,1,2,3,6,1,5,0]"
"[0.95167563,2.15985467,2.44603319,11.44335037,22.11338355,22.88312906,26.28154521,31.7546684,34.56892649,42.05969766,43.8691283,46.96287476,46.99244721,48.13010731,48.54796091,49.10388776,50.47863155,50.93584884,51.02183003,51.41378587,51.70060585,51.77826316,51.93759954,52.11889132,52.38166774,52.62288078,52.93907419,53.23286583,53.58503871,54.774619,54.91309402,55.18869828,55.61208804,55.92042563,56.47041105,57.33038886,57.34545786,57.76459398,58.24313286,59.64578274,60.73308912,61.81284473,65.08932149,67.59069859,73.72964794,82.6625298,83.50247021,90.23692388,98.97310359,100.33477773,101.23194893,107.89512203,109.2801327,109.71917302,110.99568279,112.94953969,113.83232321,114.10167599,117.15730291,118.47882925,124.40281643,124.59492684,125.76608293,128.13122673,129.3206663,132.2551861,132.41994069,133.66871091,134.72110622,137.18341447,137.71097241,140.90817909,144.99506885,168.0069446,180.49708154,185.14299998,185.38503961]","[1,4,5,1,4,3,7,0,6,5,0,0,1,0,1,1,0,1,0,7,1,1,0,0,1,0,3,4,1,0,2,3,1,3,0,0,5,1,3,1,0,1,4,3,2,2,5,1,4,7,5,0,1,1,0,1,0,0,1,2,2,3,5,1,6,4,0,7,4,0,1,7,2,5,2,5,7]"
"[7.57854595,12.87056501,17.28473655,19.60566437,26.08742089,26.13156492,31.38799677,31.59621321,32.26568121,32.34073396,32.8911735,35.67256055,38.0503147,38.51992072,39.0722797,39.25872943,39.35576836,39.50979595,41.48125907,41.60832308,42.17179122,42.79397111,44.6831795,46.2708966,47.1559146,50.93558732,51.2107639,51.59855071,51.80948135,52.30199272,53.09326174,53.32049595,53.62221814,55.52380188,62.42107715,62.85955324,63.69891527,63.87293544,67.59933778,67.65888776,68.13066088,68.80549422,69.45394395,69.93980378,69.95640539,71.21046371,72.11893848,72.20531932,74.15742783,75.79837563,79.38006561,79.76723686,90.59006358,96.99040968,99.67910281,100.81967853,101.73800062,103.58484733,104.02591221,104.22260246,109.97857682,110.51854302,111.54168183,117.87891422,118.01906463,123.23240068,124.11269684,129.19969414,146.60950508,147.45466218,148.04296092,148.33185166,149.88911491,152.96383346,153.80534698,154.18291016,154.50589443]","[3,3,2,3,0,7,4,3,6,3,4,7,1,2,2,3,3,2,3,3,0,1,0,1,7,1,0,2,1,7,7,5,3,7,3,3,7,2,3,2,3,2,3,3,3,3,2,3,3,3,5,2,1,4,1,2,7,2,3,3,3,5,5,2,5,0,1,1,1,0,2,3,3,0,7,1,1]"
"[7.43130175,8.08908825,8.80457536,9.57123494,9.89923917,10.1125477,10.12409707,10.29565002,10.89277727,11.13314977,11.2457264,11.56060618,17.14949196,20.39331786,21.28099683,24.76210381,29.27689782,30.24285323,31.29759424,31.76848383,32.81425736,34.50286373,34.57502303,34.62362139,35.32836993,35.48734805,35.65441106,35.82827017,36.20307395,36.33587306,36.71818167,37.61632614,37.83375912,38.35584205,38.69295105,39.72961636,40.73167017,41.61489631,41.99788506,42.11873901,42.97908039,43.13529794,43.51536527,44.05248202,44.70439327,46.05129984,48.83389083,54.1883124,57.86526773,58.0336675,63.26079913,63.39790942,63.44055876,63.85983857,64.15238601,78.00443411,81.73449631,86.44952441,86.51513577,86.53937764,88.83733126,90.95344732,95.29353227,96.1376925,99.08934225,106.97767031,107.51195897,108.43123702,108.76737061,109.9862112]","[3,0,1,2,0,1,7,1,0,2,1,0,0,7,5,5,1,0,1,4,0,3,0,1,1,0,0,1,1,7,0,1,1,2,0,0,4,0,1,1,1,0,0,1,1,0,1,0,5,1,5,1,0,4,0,7,1,1,1,0,1,6,1,6,2,6,6,2,6,2]"
"[2.3595385,4.26527385,6.12022578,6.57001217,6.94155433,7.95199547,8.94145512,9.1570379,9.19262925,9.87311159,11.76321167,12.13321914,15.43331138,15.75607167,16.11088287,16.31780976,16.70704451,17.47469515,18.39330282,26.06532528,26.18098977,26.20058137,26.80918292,27.59569479,28.16840775,29.93984585,31.07748751,31.84605673,31.86647865,32.13393679,33.51265583,33.97704438,34.18574847,34.45677345,34.54770932,34.71195011,35.30342774,35.57992884,35.58635291,35.59650393,36.26850754,36.52441693,36.89912843,36.98180386,37.86610291,38.08748914,38.14470076,38.5599247,39.42439935,39.93859989,40.33504863,40.67510219,42.2089986,43.54769937,47.62934853,47.68315778,49.51138754,49.66574103,50.19657055,51.64606186,51.93604917,52.00242216,53.90973714,56.25362241,56.52271366,58.21261388,58.27976855,58.98243977,59.46555321,62.49374369]","[2,1,2,2,3,3,2,3,3,2,0,1,1,0,0,1,7,7,7,0,1,2,1,0,0,1,0,0,1,1,0,1,1,0,0,1,0,1,1,0,1,0,1,1,0,1,0,0,5,1,1,5,1,4,7,3,4,1,0,1,4,1,1,0,1,0,1,0,1,2]"
"[0.44616928,1.61484532,7.73180458,9.81795951,18.22719854,23.31680421,24.93563955,26.69532098,28.29142057,28.42863403,28.49074286,30.70689101,32.06693585,32.44032451,32.44811184,38.6314847,39.63393787,40.71072022,43.7647899,44.55566761,47.79597871,48.26358261,48.36960316,49.85481379,51.09706312,51.66044841,53.72234257,54.96008644,56.0927456,56.23559746,56.96511149,57.29406262,57.80889775,59.4833627,59.80301874,60.60215319,60.61789207,61.39802407,61.96944023,63.50543124,70.34919547,71.42907277,71.78037162,71.82791457,71.91296479,72.31639176,72.47063504,75.74603142,76.2913644,76.58732018,76.74677881,76.82528134,77.02907045,77.19725519,77.3268173,78.18371903,78.26831804,78.74193228]","[7,5,4,1,0,1,6,5,3,0,5,1,0,0,1,1,7,0,1,1,0,0,1,5,1,0,1,0,0,1,1,0,1,1,2,3,0,1,0,1,0,5,0,6,1,1,1,2,0,2,5,1,0,0,1,1,0,1]"
"[3.62376599,12.12324813,12.49742531,12.58553887,12.66666597,12.75000495,12.90312512,13.11481592,13.2183405,13.25269781,13.31558427,13.3938442,13.4900396,13.78697734,13.92772038,14.17267671,14.18173512,14.34893214,14.4853213,14.69301213,15.11087368,15.31120622,15.54940229,15.93274059,15.9472023,16.02734754,16.17010012,16.19205965,16.45478306,16.6072515,16.98153211,18.74845376,18.88235765,19.4953403,22.46682509,25.44690055,27.1526314,34.93320974,35.55044732,35.57211141,39.36494038,39.7375732,40.17464889,40.33273029,40.74437498,40.81639399,40.92646362,41.5304645,41.55161911,41.57842577,41.73534282,41.98530977,42.11565597,43.11926737,44.14804138,44.74109843,45.41399989,45.44836002,45.62758225,45.77226645,46.93777163,47.20205847,47.5218844,48.28358214,48.8869599,49.40648671,49.61633316,49.69189571,50.383301,50.87700282,52.27286411,54.531142,56.10473915]","[0,0,1,1,1,0,0,1,2,1,3,0,0,1,4,0,0,1,1,0,1,3,0,0,1,1,1,0,1,1,0,2,0,3,4,2,7,6,4,7,2,1,2,3,3,3,3,3,2,2,3,2,3,3,3,2,3,2,2,3,2,3,3,2,2,3,7,3,2,3,5,2,2]"
"[1.03195914,3.98519288,5.00620753,9.36995423,9.73958781,10.03780204,10.10930095,10.75378827,13.19452884,13.63669116,14.37513285,14.98137849,15.82538092,15.95972204,16.00367002,16.28900874,16.62409241,18.19163897,19.31817587,20.73139906,21.55516708,22.69529905,23.1899051,23.80897844,24.13765844,24.727806,26.32520473,31.29379535,31.40337543,39.63613764,40.62932627,40.67256754,46.69512382,58.53870795,58.88020767,60.46866267,61.73835762,62.55306502,62.69567531,63.32443373,66.13524352,66.76166707,70.67997452,73.27355697,76.32121235,80.36832898,80.38364137,82.55233487,83.28852026,84.13252158,87.29653391,88.09861945,89.72691879,107.64710247,108.12466281,108.49279416,108.50667828,109.56727618,110.27756588]","[4,0,5,1,0,0,0,1,1,0,1,0,1,0,6,2,0,1,1,0,1,0,7,4,5,5,0,7,3,1,0,5,1,4,1,3,0,1,4,2,3,2,7,5,7,2,0,5,1,7,3,2,5,5,2,7,3,1,2]"
"[7.8218056,8.26205814,8.85816659,9.73182122,9.98306632,10.79388975,10.81890785,11.14086949,11.33756806,11.41182896,11.71615999,11.86421019,12.69927328,13.21722603,13.49895565,13.70625469,13.99955209,14.07911806,14.1844875,14.38357051,15.01637803,15.6803208,15.88235042,17.12505268,17.69637819,18.36230205,18.82815018,19.27453683,19.51913696,19.53433596,19.67755502,19.90635174,20.67934624,20.89441993,21.02093455,21.02203644,21.15033877,21.22650764,21.5711115,22.12519936,22.37396711,22.7965367,23.08032901,23.42830385,24.34728438,24.52150977,24.90600005,24.93764816,24.95199577,25.38614902,25.41986011,25.61558352,25.76575154,25.90603964,26.09101789,26.20165235]","[1,0,5,0,4,1,0,1,1,2,0,0,2,1,0,1,1,0,0,5,1,1,0,0,6,1,0,1,0,1,1,1,0,1,0,1,1,1,0,1,1,3,0,1,0,0,1,1,1,0,6,1,1,0,0,0]"
"[0.41428653,1.22229891,7.76084621,11.46816287,18.78894951,24.04035763,29.10937126,29.9858793,32.62574354,32.73679672,34.28843531,36.15998258,37.14304164,46.93692714,47.0297068,47.08614604,47.3330541,47.79024296,49.26400615,49.32948852,50.37809542,51.39083074,52.50276153,52.56907185,53.84722608,55.20113774,57.18529068,61.40664684,61.57891814,61.61538444,62.50224864,63.10379656,63.69522053,63.95505689,64.0127668,71.33277961,72.02647171,72.32334965,72.51713498,74.4028902,80.9075291,81.5173286,82.86501598,83.28409454,84.27454577,84.31520401,84.68501041,84.70129339,85.61024859,85.62868037,85.64539019,85.7516844,85.99731081,89.59335617,89.88401726,89.95278016,90.10295318,90.52175437,90.96484611,91.82708937,92.07869055,92.91255231,95.30356963,96.85448463,98.45841315,100.97391491,102.08041205,103.62393531,106.43706741,107.99265173,108.59587752,114.760046]","[7,6,6,5,5,7,4,5,2,7,3,1,0,0,1,4,1,4,4,1,1,0,0,1,0,5,7,0,1,0,3,1,1,0,1,2,7,3,3,1,5,4,3,0,5,1,1,1,2,0,5,3,0,2,0,1,3,5,3,4,5,0,0,0,1,3,1,0,6,6,3,5]"
